fecha_prestamo,prediction_id,score_mora,pred_mora,riesgo,fecha_prediccion,numeric__puntaje_datacredito,numeric__huella_consulta,numeric__plazo_meses,numeric__promedio_ingresos_datacredito,numeric__edad_cliente,numeric__capital_prestado,numeric__total_otros_prestamos,numeric__cuota_pactada,numeric__salario_cliente,numeric__cant_creditosvigentes,numeric__creditos_sectorFinanciero,numeric__creditos_sectorCooperativo,numeric__creditos_sectorReal,numeric__creditos_sector_total,numeric__ratio_cuota_salario,numeric__ratio_capital_salario,numeric__ratio_otros_prestamos_salario,numeric__dti_aprox,numeric__pct_creditos_sectorFinanciero,numeric__pct_creditos_sectorCooperativo,numeric__pct_creditos_sectorReal,numeric__antiguedad_prestamo_dias,numeric__anio_prestamo,numeric__mes_prestamo,categoric__tipo_credito_6,categoric__tipo_credito_7,categoric__tipo_credito_9,categoric__tipo_credito_10,categoric__tipo_credito_68,categoric__tipo_laboral_Independiente,categoric__dia_semana_prestamo_Monday,categoric__dia_semana_prestamo_Saturday,categoric__dia_semana_prestamo_Sunday,categoric__dia_semana_prestamo_Thursday,categoric__dia_semana_prestamo_Tuesday,categoric__dia_semana_prestamo_Wednesday,cat_ord__tendencia_ingresos,cat_ord__edad_bucket
2025-01-26 14:05:03,485a0684-48a2-456f-a046-0e34edf1aa09,0.600767,0,Medio,2026-03-12 22:15:38,-0.1162063674760955,0.24407477186774734,-0.6987151468114894,-0.1315373830876652,-0.07374221533765621,0.45511975968703605,1.4748929107958204,1.2242336956816766,1.1523556331466795,1.0627019719660604,0.43628931192725984,-0.3751390140235974,-0.16527192979143066,0.18208033912994323,-0.03827359326353729,-0.07066479998009084,-0.008620310141319424,-0.010095015119286581,0.4981666920407653,-0.3662156750657773,-0.30883923997517004,0.7566234601191051,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2025-05-25 16:45:29,1eb834fa-200f-4316-acdd-284835bf6e77,0.559856,0,Medio,2026-03-12 22:15:38,-0.1353282888427338,-0.08199258702749025,-1.3456308220426603,-0.4334637087260636,-1.6046734713403277,-0.9322544343149441,0.1718391442293583,0.4779264329260888,0.1501358751831575,0.31396871286321226,-0.28556920500158517,-0.3751390140235974,0.9264345762020808,0.18208033912994323,-0.02372881366952979,-0.08753978922581694,-0.012615862973661185,-0.013185634971742148,-0.7268729200494188,-0.3662156750657773,1.014019303017359,-0.7249701142072835,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2025-01-10 16:14:29,a35c90ad-c031-43ef-a6aa-6d9658b2f75e,0.240037,0,Bajo,2026-03-12 22:15:38,0.9259383470056914,-0.7341273048179654,0.27165836603526694,-0.45391972727971225,1.39062681214316,0.9567549247038258,0.3890147719904353,0.19797071001129088,1.5532435363320882,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.056272815401171905,-0.0686960719993735,-0.02027400590231623,-0.02208122858577767,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.9558293188520649,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-05-10 16:37:21,1023cc01-49ca-4231-b2fa-e537fb387e5e,0.644203,1,Alto,2026-03-12 22:15:38,0.3618416666898618,1.8744115663439354,-1.3456308220426603,-0.4446215370280538,0.5918800698808966,-0.660255151870331,0.1718391442293583,1.4462369056009463,0.1501358751831575,0.31396871286321226,0.43628931192725984,-0.3751390140235974,0.3805813232053251,0.4664610416717279,0.0035930803819950656,-0.07720842306786194,-0.012615862973661185,-0.011841774021998873,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-0.5382146216451338,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-02-01 18:15:20,dbb64d92-daaf-4d79-896f-9edc65380bcb,0.552457,0,Medio,2026-03-12 22:15:38,0.28535398122330863,-1.0601946637132031,2.2124053917287796,-0.4416461161475231,1.39062681214316,-0.9573580233582298,-0.544840427382196,-1.1119118523199663,-0.5514179553913079,-0.43476454623963595,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.056248053851369904,-0.04650908987348838,-0.01927511769423079,-0.02112850497880225,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.6819212630942452,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-01-22 13:31:24,d10abdbd-8281-4665-b8fd-20b31d0d0f72,0.108044,0,Bajo,2026-03-12 22:15:38,0.9737431504222871,-0.4080599459227278,0.27165836603526694,6.9481175551349645,1.190940126577594,0.5607385184667135,1.9092441663179744,-0.05035410788313869,2.1545753911102015,-0.1851867932053532,0.43628931192725984,-0.3751390140235974,-0.7111251827881864,-0.1023003634118415,-0.06212907668903075,-0.08126813648202244,-0.012615862973661185,-0.015074399119442153,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.8064249248023451,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2025-05-02 17:25:34,f8043ccd-91fa-49b3-af5c-87b654f9b95c,0.268464,0,Bajo,2026-03-12 22:15:38,0.8016458581225425,-0.4080599459227278,-0.6987151468114894,-0.4416461161475231,0.458755612837186,-0.4391409318854092,0.1718391442293583,0.032280054599411856,0.1501358751831575,0.31396871286321226,0.7972185703916823,-0.3751390140235974,-0.16527192979143066,0.4664610416717279,-0.03630319293804329,-0.06880982749487542,-0.012615862973661185,-0.013804121275596094,0.6002533263816139,-0.3662156750657773,-0.4190774518912142,-0.4386116922786538,0.40527219034413653,-0.011513676466294193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-01-01 12:49:41,69e38bff-e655-45d9-9e8a-00581925cfff,0.632075,0,Medio,2026-03-12 22:15:38,-3.357372039121286,-0.7341273048179654,-0.051799471580318494,-0.4416461161475231,1.39062681214316,0.33618676869293757,0.6061903997515123,0.054120571989928,0.1501358751831575,1.8114352310689086,2.6018648627137946,-0.3751390140235974,0.3805813232053251,2.172745256922436,-0.03568693986734605,-0.03936050580884743,-0.004624757308977664,-0.006161764673020229,0.6002533263816139,-0.3662156750657773,-0.4190774518912142,1.0678826143893547,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2024-12-07 10:41:13,14f078d8-f792-4b33-85e1-efac7b28faad,0.364398,0,Medio,2026-03-12 22:15:38,1.5474007914214358,-1.0601946637132031,-0.051799471580318494,-0.4416461161475231,1.2575023550994493,-0.35296506317950066,-0.04533648353171874,-0.4749662360358755,-0.2507520280022513,0.06439095982892953,-1.0074277219304302,1.0364973060697427,0.9264345762020808,-0.1023003634118415,-0.03510865450634522,-0.03823665088693418,-0.008620310141319424,-0.009939343715389822,-1.951912532139603,1.0680360906637525,1.5100912566395575,1.3791417686596046,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2024-12-04 16:39:13,24be456b-50de-48c6-bc3f-923892c01ee9,0.129264,0,Bajo,2026-03-12 22:15:38,1.3466206170717339,-1.3862620226084406,-0.5369862280036967,-0.39076341361481104,1.3240645836213045,-0.3470324815528078,0.3890147719904353,-0.14647542060759763,-0.21066323768371042,0.563546465897495,0.7972185703916823,-0.3751390140235974,-0.7111251827881864,0.18208033912994323,-0.023049263887151207,-0.042150178510822485,0.002617182199641781,0.0013582511352818387,1.110686498085857,-0.3662156750657773,-0.9702685114714347,1.4164928671720345,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2024-12-14 10:21:08,ec03ba12-3f4f-40c3-954b-33a6c5fcc915,0.546188,0,Medio,2026-03-12 22:15:38,-0.73766881189184,-1.3862620226084406,-0.051799471580318494,-0.39076341361481104,-0.4731155864687879,-0.34699822288018783,-0.5665579901583037,-0.47040287328627495,-0.43115158443568524,-0.43476454623963595,-1.0074277219304302,-0.3751390140235974,-0.7111251827881864,-1.2398231735789804,-0.018187414648126416,-0.008447084795011061,-0.022890141685397145,-0.022699990010702432,0.08982015467737035,-0.3662156750657773,-0.14348192210110397,1.2919892054639346,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-03-31 11:27:28,68dbe38f-68d3-4ea9-b51e-4f4361f802f1,0.380708,0,Medio,2026-03-12 22:15:38,-0.4604009520755848,-1.0601946637132031,-0.6987151468114894,-0.4416461161475231,0.5918800698808966,-0.8989724983185323,0.8233660275125895,-0.5821613821635118,0.5510237783685663,-0.43476454623963595,-0.28556920500158517,2.4481336261630826,0.3805813232053251,0.4664610416717279,-0.05942199077889181,-0.09205018053219212,-0.008620310141319424,-0.011135225051911895,-0.9310461887311162,1.5461200125735957,0.1321136076890062,-0.0401999748127342,0.40527219034413653,-0.5724103270644944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2024-12-05 09:35:51,137f8448-ca39-4429-adb1-be4bb4fa5969,0.64067,0,Medio,2026-03-12 22:15:38,-0.28830365977584016,0.24407477186774734,-1.3456308220426603,-0.4416461161475231,-0.20686667238136677,-0.9750777750900032,-0.2625121112927958,0.32296955263556587,-0.2507520280022513,0.31396871286321226,-0.28556920500158517,-0.3751390140235974,1.4722878291988366,0.4664610416717279,0.002415668688910051,-0.07761956249182386,-0.015279564861889028,-0.014437034942902853,-0.9310461887311162,-0.3662156750657773,1.234495726849447,1.4040425010012245,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2025-01-16 16:28:48,4e43acf5-50df-441e-bc8a-c49a45acdb82,0.680879,1,Alto,2026-03-12 22:15:38,-1.0818633964913293,-0.4080599459227278,-0.051799471580318494,-0.4416461161475231,0.7250045269246072,1.5335259189477313,0.6061903997515123,0.9711041833537735,0.3505798267758619,-0.1851867932053532,-0.6464984634660077,-0.3751390140235974,1.4722878291988366,0.18208033912994323,-0.020490441441206163,-0.012649335771530535,-0.008620310141319424,-0.00922032893346364,-1.3393927260945109,-0.3662156750657773,1.6754485745136236,0.881127121827205,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2024-12-18 09:32:36,a2b8d515-a55e-4e0d-a426-3dbeca766850,0.575132,0,Medio,2026-03-12 22:15:38,-0.4699619127589039,-0.7341273048179654,-0.37525730919590394,-0.4416461161475231,-0.4065533579469326,-0.660255151870331,-0.2625121112927958,-0.575601548210961,-0.050308076409546904,0.06439095982892953,-1.0074277219304302,-0.3751390140235974,2.563994335192348,0.4664610416717279,-0.048349957746166385,-0.06988889544429737,-0.018609192222173828,-0.02010569029177413,-1.951912532139603,-0.3662156750657773,2.3368778460098882,1.2421877407806947,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2025-01-16 10:57:01,cf13ad1f-1673-4edc-a3a5-8d14a50a5d67,0.26549,0,Bajo,2026-03-12 22:15:38,1.356181577755053,-1.3862620226084406,-0.21352839038811122,-0.4416461161475231,0.7915667554464624,-1.0417896153922284,0.1718391442293583,-0.9710564211030288,0.049913899386805294,1.3122797250003433,-0.28556920500158517,-0.3751390140235974,2.563994335192348,1.0352224467552973,-0.06358417884583276,-0.09005735296076793,-0.010840061714842628,-0.01345440445518576,-1.186262774583238,-0.3662156750657773,1.5100912566395575,0.881127121827205,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
2025-04-19 14:41:28,61455e47-4b12-44bd-a698-b3f504f9a1c3,0.296282,0,Bajo,2026-03-12 22:15:38,1.1649623640886702,-1.0601946637132031,-0.8604440656192821,-0.4416461161475231,-0.007179986815800934,-1.0747121997800937,0.1718391442293583,-0.7770038080250626,0.1501358751831575,1.3122797250003433,0.07536005346283733,-0.3751390140235974,2.563994335192348,1.3196031492970821,-0.05913798464607354,-0.09295077165134681,-0.012615862973661185,-0.014927278579920345,-0.9310461887311162,-0.3662156750657773,1.234495726849447,-0.27675693205812396,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2024-12-06 15:15:07,10ddbcf3-ca96-4278-9c89-9571d08ab28f,0.556421,0,Medio,2026-03-12 22:15:38,-0.12576732815941466,1.22227684855346,-0.8604440656192821,-0.4416461161475231,1.4571890406650152,-0.772514990782801,0.1718391442293583,-0.33631021402878153,0.5510237783685663,1.8114352310689086,0.7972185703916823,-0.3751390140235974,2.0181410821955925,1.6039838518388667,-0.054467027795299085,-0.08861929224341239,-0.017182209067766057,-0.01904727207460321,-0.42061301702687287,-0.3662156750657773,0.6833046672692267,1.3915921348304146,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2024-12-13 16:55:44,7274e8f7-433e-40d0-ba60-d1ea39143d55,0.417657,0,Medio,2026-03-12 22:15:38,0.37140262737318097,-1.0601946637132031,-1.3456308220426603,-0.4416461161475231,0.7915667554464624,-0.772514990782801,0.1718391442293583,1.043624354357642,-0.050308076409546904,-0.6843422992739187,-1.0074277219304302,1.0364973060697427,0.3805813232053251,-0.3866810659536262,0.00876023547684862,-0.07521886125438154,-0.008620310141319424,-0.007781598427093899,-1.951912532139603,1.5461200125735957,1.234495726849447,1.3044395716347446,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-01-04 15:38:25,db077a41-98ed-4a04-b427-e44064e59078,0.766552,1,Alto,2026-03-12 23:29:45,0.7825239367559043,2.5265462841344104,-0.6987151468114894,0.31317747998360423,0.458755612837186,1.572025377893384,3.6466491884065912,2.718142636588172,5.161234665000768,0.8131242189317778,1.5190770873205273,-0.3751390140235974,-0.16527192979143066,1.0352224467552973,-0.054983306108670756,-0.08747537276837014,-0.015279564861889028,-0.017260274087315765,0.7278616193076747,-0.3662156750657773,-0.5568752167862693,1.0305315158769248,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-08-12 18:57:16,0f15bc33-da49-4cc4-b930-1c26c4ef8a4e,0.240716,0,Bajo,2026-03-12 23:29:45,0.8685725829057765,1.22227684855346,-0.6987151468114894,-0.43804652238025765,1.2575023550994493,-0.8060221593289915,-0.48446560286461654,-0.45406910613686335,0.8256319920505714,-0.1851867932053532,0.07536005346283733,-0.3751390140235974,-0.7111251827881864,-0.3866810659536262,-0.059628800461052255,-0.09230407662171537,-0.02626375490635545,-0.027951920500563224,1.110686498085857,-0.3662156750657773,-0.9702685114714347,-1.7085490417012728,0.40527219034413653,0.8298312994310061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
2025-01-21 17:09:08,ca3ebebd-5ff8-411f-8beb-c811fa8cdad6,0.238378,0,Bajo,2026-03-12 23:29:45,-0.011035799959584898,-0.7341273048179654,-0.6987151468114894,2.6520091025546653,0.8581289839683177,-0.7021673577352824,-0.2625121112927958,-0.3852018192570741,-0.2507520280022513,-1.183497805342484,-1.0074277219304302,-0.3751390140235974,-0.7111251827881864,-1.2398231735789804,-0.030887326130725392,-0.060342939402532714,-0.015279564861889028,-0.016075083687371684,0.08982015467737035,-0.3662156750657773,-0.14348192210110397,0.818875290973155,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
2025-08-18 15:28:58,3b802767-aaba-4d3d-83b9-12984f6e88d6,0.582625,0,Medio,2026-03-12 23:29:45,0.29491494190662776,-0.4080599459227278,-0.6987151468114894,-0.7668181857611067,0.39219338431533074,3.8231357861633466,0.4863094532273979,4.810764879938465,0.8456763872098417,0.31396871286321226,0.43628931192725984,-0.3751390140235974,0.3805813232053251,0.4664610416717279,0.04506994324681738,0.011323995075127154,-0.015748149963832295,-0.012785389650347421,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-1.7832512387261326,0.40527219034413653,0.8298312994310061,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2025-01-09 10:48:25,7d00f9f5-fc6a-4787-918c-742a8e42da99,0.314325,0,Bajo,2026-03-12 23:29:45,0.16106149234015973,-1.0601946637132031,-0.6987151468114894,-0.43804652238025765,0.1259444702279096,-0.2738406497698971,0.1718391442293583,0.24878199908857404,0.1501358751831575,0.563546465897495,-1.0074277219304302,3.8597699462564226,-0.7111251827881864,-0.3866810659536262,-0.030194363842204055,-0.06253121629708165,-0.012615862973661185,-0.013503651006036005,-1.951912532139603,5.370791387852342,-0.9702685114714347,0.9682796850228749,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2025-04-12 15:32:04,2886c0a6-5112-4f26-9295-12b661147440,0.605168,0,Medio,2026-03-12 23:29:45,0.008086121407053393,0.24407477186774734,-0.051799471580318494,-0.43804652238025765,-0.1403044438595115,-0.03337611101807338,-0.6968633668149499,-0.13032813703208795,1.2726220041023022,0.563546465897495,0.07536005346283733,-0.3751390140235974,1.4722878291988366,0.7508417442135127,-0.0583173173897762,-0.08144460090432878,-0.028598074303028236,-0.030111003927238856,-0.6393700906144059,-0.3662156750657773,0.9195294070893211,-0.18960436886245405,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-04-08 15:45:57,2d0f9d84-3194-456a-afcd-de86853e8a45,0.186052,0,Bajo,2026-03-12 23:29:45,0.505256076939649,-1.3862620226084406,-0.6987151468114894,-0.39639438689737383,-0.3399911294250773,-0.702240248528091,-0.47968773905387285,-0.32097468248084504,-0.6115511408691192,-0.6843422992739187,-0.6464984634660077,-0.3751390140235974,-0.7111251827881864,-0.9554424710371957,0.04114698847060751,0.008860915938308615,-0.011949937501604226,-0.009360301762319502,1.110686498085857,-0.3662156750657773,-0.9702685114714347,-0.1398029041792141,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
2024-12-28 17:28:36,f73d8dc2-136d-4df3-b8d0-70780bd12815,0.323005,0,Medio,2026-03-12 23:29:45,0.29491494190662776,-1.3862620226084406,-0.6987151468114894,-0.3358093649782559,1.190940126577594,-0.33355861850213603,-0.47968773905387285,0.17153392100519146,-0.6315955360283897,-0.1851867932053532,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,0.11477021608110992,0.08300003841812763,-0.01043647051965659,-0.004297377524164165,1.110686498085857,-0.3662156750657773,-0.9702685114714347,1.1176840790725948,-2.4674774727357347,1.9516246006274065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-01-10 14:03:11,cd59f83e-eec6-48d2-aeeb-66ecdc13af93,0.354322,0,Medio,2026-03-12 23:29:45,0.44789031283973413,-0.7341273048179654,0.27165836603526694,-0.45801039429836393,0.8581289839683177,-0.5201590480921805,-0.08877160908393415,-0.6539740125487523,-0.050308076409546904,0.563546465897495,0.07536005346283733,1.0364973060697427,-0.16527192979143066,0.18208033912994323,-0.05111415919242227,-0.06323729634619284,-0.014613639389832069,-0.016435628219525652,-0.11435311400432693,0.7811857375178466,-0.30883923997517004,0.9558293188520649,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2025-02-17 12:13:35,1fad4a3a-5126-40f3-b5e0-9dcb5569f04b,0.602301,0,Medio,2026-03-12 23:29:45,-0.5464495982254571,-0.4080599459227278,-0.6987151468114894,-0.4535477996696459,0.5918800698808966,0.7046249434709119,0.6061903997515123,1.5648185193585955,1.1523556331466795,-0.1851867932053532,-0.28556920500158517,-0.3751390140235974,0.3805813232053251,-0.1023003634118415,-0.03346861452445954,-0.0659263142958428,-0.01661141580600295,-0.017470721770181805,-0.42061301702687287,-0.3662156750657773,0.6833046672692267,0.4827154043612853,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-02-18 11:35:46,ebfdd9c9-a9ab-46c8-8267-9548c370c902,0.384415,0,Medio,2026-03-12 23:29:45,0.18018341370679802,-0.7341273048179654,-0.051799471580318494,-0.43804652238025765,0.7250045269246072,-0.20730010283077227,-0.4362526135016574,-0.2742715168404018,-0.5714623505505784,-1.183497805342484,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,0.029421455026980462,0.05952322043510405,-0.01147427645013497,-0.00948393859794865,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.4702650381904753,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
2025-02-26 13:58:25,3547536e-81bf-492c-a94f-653975140364,0.293013,0,Bajo,2026-03-12 23:29:45,0.7155972119726702,-0.08199258702749025,0.27165836603526694,0.7280141583795444,-0.4065533579469326,0.6038905967173392,-0.47968773905387285,0.14607342835657872,-0.1505300522058991,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.015613613675403827,0.003933808425020214,-0.022890141685397145,-0.022573394445507346,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.3706621088239954,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2024-12-18 17:03:48,02d2d822-3e35-479f-aa05-3ae277ffeafa,0.503496,0,Medio,2026-03-12 23:29:45,0.37140262737318097,-0.7341273048179654,0.27165836603526694,-0.45801039429836393,-0.1403044438595115,1.7458699187419213,-0.2625121112927958,0.9516056802590258,0.1501358751831575,0.31396871286321226,-0.6464984634660077,-0.3751390140235974,0.3805813232053251,-0.3866810659536262,-0.010363457644528711,0.014183579524617039,-0.020606968638344707,-0.020140288941299583,-0.9310461887311162,-0.3662156750657773,1.234495726849447,1.2421877407806947,-2.4674774727357347,1.9516246006274065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2025-03-22 11:50:46,f9a8f148-d6a0-4665-bd61-0b85b0631b54,0.715281,1,Alto,2026-03-12 23:29:45,-0.08752348542613807,1.5483442074486977,-0.6987151468114894,-0.45801039429836393,-0.1403044438595115,-0.06193107910084678,0.2587093953337891,0.5381386880524288,0.3505798267758619,-0.1851867932053532,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.030670920502768345,-0.06314962351728963,-0.013947713917775108,-0.014795765270894184,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.0718533207245557,0.40527219034413653,-0.5724103270644944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2025-05-23 16:01:54,53da1010-111d-4f1d-9ef6-31b5f39c286e,0.281917,0,Bajo,2026-03-12 23:29:45,-0.4508399913922656,0.24407477186774734,-0.5369862280036967,1.157029168092559,-0.20686667238136677,-0.660255151870331,0.1718391442293583,-0.47641971095011126,0.1501358751831575,4.307212761411736,3.684652638107062,-0.3751390140235974,2.563994335192348,4.1634101747149295,-0.050656689559830353,-0.07720842306786194,-0.012615862973661185,-0.014510115653801187,0.1435499622251856,-0.3662156750657773,0.07409349615424617,-0.7000693818656636,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
